virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc
,LODY MEN-Art:M757,0201019190,0201018990,LODY MEN-Art-M757-0201019190,TXXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M757,0201019200,0201018990,LODY MEN-Art-M757-0201019200,TXXL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M757,0201019210,0201018990,LODY MEN-Art-M757-0201019210,TXXL,GRIS,,,1.0,Y,,
,LODY MEN-Art:M757,0201019220,0201018990,LODY MEN-Art-M757-0201019220,TXXL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M757,0201019230,0201018990,LODY MEN-Art-M757-0201019230,TXXXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M757,0201019240,0201018990,LODY MEN-Art-M757-0201019240,TXXXL,BLANCO,,,1.0,Y,,
,LODY MEN-Art:M757,0201019250,0201018990,LODY MEN-Art-M757-0201019250,TXXXL,GRIS,,,1.0,Y,,
,LODY MEN-Art:M757,0201019180,0201018990,LODY MEN-Art-M757-0201019180,TXXXL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M757,0201019260,0201018990,LODY MEN-Art-M757-0201019260,TXXXL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M758,0201019270,,LODY MEN-Art-M758-0201019270,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M758<br />BOXER - LODY
2137,LODY MEN-Art:M759,0201019280,,LODY MEN-Art-M759-0201019280,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M759<br />Boxer algodón y lycra estampado.<br/>
Talles: S-M-L-XL<br/>
Colores: único"
,LODY MEN-Art:M760,0201019290,,LODY MEN-Art-M760-0201019290,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M760<br />BOXER - LODY
2102,LODY MEN-Art:M761,0201019300,,LODY MEN-Art-M761-0201019300,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M761<br />Boxer algodón y lycra estampado.<br/>
Talles: S-M-L-XL<br/>
Colores: único"
,LODY MEN-Art:M761,0201019310,0201019300,LODY MEN-Art-M761-0201019310,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M761,0201019320,0201019300,LODY MEN-Art-M761-0201019320,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M761,0201019330,0201019300,LODY MEN-Art-M761-0201019330,TXL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M762,0201019340,,LODY MEN-Art-M762-0201019340,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M762<br />BOXER - LODY
,LODY MEN-Art:M763,0201019350,,LODY MEN-Art-M763-0201019350,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M763<br />BOXER - LODY
,LODY MEN-Art:M764,0201019360,,LODY MEN-Art-M764-0201019360,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M764<br />BOXER - LODY
,LODY MEN-Art:M765,0201019370,,LODY MEN-Art-M765-0201019370,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M765<br />BOXER - LODY
,LODY MEN-Art:M766,0201019380,,LODY MEN-Art-M766-0201019380,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M766<br />BOXER - LODY
,LODY MEN-Art:M767,0201019390,,LODY MEN-Art-M767-0201019390,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M767<br />BOXER - LODY
,LODY MEN-Art:M769,0201019400,,LODY MEN-Art-M769-0201019400,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M769<br />BOXER - LODY
2119,LODY MEN-Art:M770,0201019410,,LODY MEN-Art-M770-0201019410,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M770<br />Boxer algodón y lycra estampado.<br/>
Talles: S-M-L-XL<br/>
Colores: único"
,LODY MEN-Art:M770,0201019420,0201019410,LODY MEN-Art-M770-0201019420,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M770,0201019430,0201019410,LODY MEN-Art-M770-0201019430,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M770,0201019440,0201019410,LODY MEN-Art-M770-0201019440,TXL,UNICO,,,1.0,Y,,
2096,LODY MEN-Art:M771,0201019450,,LODY MEN-Art-M771-0201019450,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M771<br />Boxer algodón y lycra estampado.<br/>
Talles: S-M-L-XL<br/>
Colores: único"
2135,LODY MEN-Art:M772,0201019460,,LODY MEN-Art-M772-0201019460,TS,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M772<br />Boxer algodón y lycra estampado.<br/>
Talles: S-M-L-XL<br/>
Colores: blanco - negro - gris"
2135,LODY MEN-Art:M772,0201019470,0201019460,LODY MEN-Art-M772-0201019470,TS,GRIS,,,1.0,Y,,
2135,LODY MEN-Art:M772,0201019480,0201019460,LODY MEN-Art-M772-0201019480,TS,NEGRO,,,1.0,Y,,
2135,LODY MEN-Art:M772,0201019490,0201019460,LODY MEN-Art-M772-0201019490,TM,BLANCO,,,1.0,Y,,
2135,LODY MEN-Art:M772,0201019500,0201019460,LODY MEN-Art-M772-0201019500,TM,GRIS,,,1.0,Y,,
2135,LODY MEN-Art:M772,0201019510,0201019460,LODY MEN-Art-M772-0201019510,TM,NEGRO,,,1.0,Y,,
2135,LODY MEN-Art:M772,0201019520,0201019460,LODY MEN-Art-M772-0201019520,TL,BLANCO,,,1.0,Y,,
2135,LODY MEN-Art:M772,0201019530,0201019460,LODY MEN-Art-M772-0201019530,TL,GRIS,,,1.0,Y,,
2135,LODY MEN-Art:M772,0201019540,0201019460,LODY MEN-Art-M772-0201019540,TL,NEGRO,,,1.0,Y,,
2135,LODY MEN-Art:M772,0201019550,0201019460,LODY MEN-Art-M772-0201019550,TXL,BLANCO,,,1.0,Y,,
2135,LODY MEN-Art:M772,0201019560,0201019460,LODY MEN-Art-M772-0201019560,TXL,GRIS,,,1.0,Y,,
2135,LODY MEN-Art:M772,0201019570,0201019460,LODY MEN-Art-M772-0201019570,TXL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M773,0201019580,,LODY MEN-Art-M773-0201019580,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M773<br />BOXER - LODY
2123,LODY MEN-Art:M774,0201019590,,LODY MEN-Art-M774-0201019590,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M774<br />Boxer algodón y lycra estampado.<br/>
Talles: S-M-L-XL<br/>
Colores: único"
,LODY MEN-Art:M775,0201019600,,LODY MEN-Art-M775-0201019600,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M775<br />BOXER - LODY
,LODY MEN-Art:M776,0201019610,,LODY MEN-Art-M776-0201019610,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M776<br />BOXER - LODY
,LODY MEN-Art:M777,0201019620,,LODY MEN-Art-M777-0201019620,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M777<br />BOXER - LODY
,LODY MEN-Art:M778,0201019630,,LODY MEN-Art-M778-0201019630,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M778<br />BOXER - LODY
4710,LODY MEN-Art:M779,0201019640,,LODY MEN-Art-M779-0201019640,TS,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M779<br />Boxer algodón y lycra rayado con vivos.<br/>
Talles: S-M-L-XL-XXL-XXXL<br/>
Colores: único"
,LODY MEN-Art:M779,0201019650,0201019640,LODY MEN-Art-M779-0201019650,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M779,0201019660,0201019640,LODY MEN-Art-M779-0201019660,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M779,0201019670,0201019640,LODY MEN-Art-M779-0201019670,TXL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M779,0201019680,0201019640,LODY MEN-Art-M779-0201019680,TXXL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M779,0201019690,0201019640,LODY MEN-Art-M779-0201019690,TXXXL,UNICO,,,1.0,Y,,
2110,LODY MEN-Art:M780,0201019700,,LODY MEN-Art-M780-0201019700,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M780<br />Boxer algodón y lycra rayado.<br/>
Talles: S-M-L-XL<br/>
Colores: negro/turquesa - turquesa/negro"
,LODY MEN-Art:M781,0201019710,,LODY MEN-Art-M781-0201019710,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M781<br />BOXER - LODY
2111,LODY MEN-Art:M783,0201043210,,LODY MEN-Art-M783-0201043210,T1,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M783<br />Boxer algodón y lycra c/vivoc contratono.<br/>
Talles: S-M-L-XL<br/>
Colores: azul - coral - negro - verde - violeta"
,LODY MEN-Art:M783,0201043220,0201043210,LODY MEN-Art-M783-0201043220,T2,AZUL,,,1.0,Y,,
,LODY MEN-Art:M783,0201043230,0201043210,LODY MEN-Art-M783-0201043230,T3,AZUL,,,1.0,Y,,
,LODY MEN-Art:M783,0201043240,0201043210,LODY MEN-Art-M783-0201043240,T4,AZUL,,,1.0,Y,,
,LODY MEN-Art:M783,0201019720,0201043210,LODY MEN-Art-M783-0201019720,TS,AZUL,,,1.0,Y,,
,LODY MEN-Art:M783,0201019730,0201043210,LODY MEN-Art-M783-0201019730,TS,CORAL,,,1.0,Y,,
,LODY MEN-Art:M783,0201019740,0201043210,LODY MEN-Art-M783-0201019740,TS,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M783,0201019750,0201043210,LODY MEN-Art-M783-0201019750,TS,VERDE,,,1.0,Y,,
,LODY MEN-Art:M783,0201019760,0201043210,LODY MEN-Art-M783-0201019760,TS,VIOLETA,,,1.0,Y,,
,LODY MEN-Art:M783,0201019770,0201043210,LODY MEN-Art-M783-0201019770,TM,AZUL,,,1.0,Y,,
,LODY MEN-Art:M783,0201019780,0201043210,LODY MEN-Art-M783-0201019780,TM,CORAL,,,1.0,Y,,
,LODY MEN-Art:M783,0201019790,0201043210,LODY MEN-Art-M783-0201019790,TM,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M783,0201019800,0201043210,LODY MEN-Art-M783-0201019800,TM,VERDE,,,1.0,Y,,
,LODY MEN-Art:M783,0201019810,0201043210,LODY MEN-Art-M783-0201019810,TM,VIOLETA,,,1.0,Y,,
,LODY MEN-Art:M783,0201019820,0201043210,LODY MEN-Art-M783-0201019820,TL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M783,0201019830,0201043210,LODY MEN-Art-M783-0201019830,TL,CORAL,,,1.0,Y,,
,LODY MEN-Art:M783,0201019840,0201043210,LODY MEN-Art-M783-0201019840,TL,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M783,0201019850,0201043210,LODY MEN-Art-M783-0201019850,TL,VERDE,,,1.0,Y,,
,LODY MEN-Art:M783,0201019860,0201043210,LODY MEN-Art-M783-0201019860,TL,VIOLETA,,,1.0,Y,,
,LODY MEN-Art:M783,0201019870,0201043210,LODY MEN-Art-M783-0201019870,TXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M783,0201019880,0201043210,LODY MEN-Art-M783-0201019880,TXL,CORAL,,,1.0,Y,,
,LODY MEN-Art:M783,0201019890,0201043210,LODY MEN-Art-M783-0201019890,TXL,NGRO/GRIS,,,1.0,Y,,
,LODY MEN-Art:M783,0201019900,0201043210,LODY MEN-Art-M783-0201019900,TXL,VERDE,,,1.0,Y,,
,LODY MEN-Art:M783,0201019910,0201043210,LODY MEN-Art-M783-0201019910,TXL,VIOLETA,,,1.0,Y,,
,LODY MEN-Art:M784,0201019920,,LODY MEN-Art-M784-0201019920,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M784<br />BOXER - LODY
2125,LODY MEN-Art:M785,0201019930,,LODY MEN-Art-M785-0201019930,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M785<br />Boxer algodón y lycra estampado c/detalles contratono.<br/>
Talles: S-M-L-XL<br/>
Colores: blanco - gris"
,LODY MEN-Art:M786,0201019940,,LODY MEN-Art-M786-0201019940,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M786<br />BOXER - LODY
2097,LODY MEN-Art:M787,0201019950,,LODY MEN-Art-M787-0201019950,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M787<br />Boxer algodón y lycra c/elástico sublimado.<br/>
Talles: S-M-L-XL<br/>
Colores: blanco/turquesa - verde militar - negro - gris - azul francia"
,LODY MEN-Art:M787,0201019960,0201019950,LODY MEN-Art-M787-0201019960,TS,BCO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M787,0201019970,0201019950,LODY MEN-Art-M787-0201019970,TS,GRIS,,,1.0,Y,,
,LODY MEN-Art:M787,0201019980,0201019950,LODY MEN-Art-M787-0201019980,TS,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M787,0201019990,0201019950,LODY MEN-Art-M787-0201019990,TS,VRDE,,,1.0,Y,,
,LODY MEN-Art:M787,0201020000,0201019950,LODY MEN-Art-M787-0201020000,TM,AZUL,,,1.0,Y,,
,LODY MEN-Art:M787,0201020010,0201019950,LODY MEN-Art-M787-0201020010,TM,BCO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M787,0201020020,0201019950,LODY MEN-Art-M787-0201020020,TM,GRIS,,,1.0,Y,,
,LODY MEN-Art:M787,0201020030,0201019950,LODY MEN-Art-M787-0201020030,TM,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M787,0201020040,0201019950,LODY MEN-Art-M787-0201020040,TM,VRDE,,,1.0,Y,,
,LODY MEN-Art:M787,0201020050,0201019950,LODY MEN-Art-M787-0201020050,TL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M787,0201020060,0201019950,LODY MEN-Art-M787-0201020060,TL,BCO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M787,0201020070,0201019950,LODY MEN-Art-M787-0201020070,TL,GRIS,,,1.0,Y,,
,LODY MEN-Art:M787,0201020080,0201019950,LODY MEN-Art-M787-0201020080,TL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M787,0201020090,0201019950,LODY MEN-Art-M787-0201020090,TL,VRDE,,,1.0,Y,,
,LODY MEN-Art:M787,0201020100,0201019950,LODY MEN-Art-M787-0201020100,TXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M787,0201020110,0201019950,LODY MEN-Art-M787-0201020110,TXL,BCO/TURQUEZA,,,1.0,Y,,
,LODY MEN-Art:M787,0201020120,0201019950,LODY MEN-Art-M787-0201020120,TXL,GRIS,,,1.0,Y,,
,LODY MEN-Art:M787,0201020130,0201019950,LODY MEN-Art-M787-0201020130,TXL,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M787,0201020140,0201019950,LODY MEN-Art-M787-0201020140,TXL,VRDE,,,1.0,Y,,
,LODY MEN-Art:M788,0201020150,,LODY MEN-Art-M788-0201020150,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M788<br />BOXER - LODY
2118,LODY MEN-Art:M789,0201020160,,LODY MEN-Art-M789-0201020160,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M789<br />Boxer algodón y lycra vivos contratono y elástico sublim.<br/>
Talles: S-M-L-XL<br/>
Colores: único"
2132,LODY MEN-Art:M790,0201020170,,LODY MEN-Art-M790-0201020170,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M790<br />Boxer algodón y lycra estampado.<br/>
Talles: S-M-L-XL<br/>
Colores: único"
4716,LODY MEN-Art:M791,0201020180,,LODY MEN-Art-M791-0201020180,TS,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M791<br />Boxer algodón y lycra estampado.<br/>
Talles: S-M-L-XL-XXL-XXXL<br/>
Colores: verde - azul"
,LODY MEN-Art:M791,0201020190,0201020180,LODY MEN-Art-M791-0201020190,TS,VRDE,,,1.0,Y,,
,LODY MEN-Art:M791,0201020200,0201020180,LODY MEN-Art-M791-0201020200,TM,AZUL,,,1.0,Y,,
,LODY MEN-Art:M791,0201020210,0201020180,LODY MEN-Art-M791-0201020210,TM,VRDE,,,1.0,Y,,
,LODY MEN-Art:M791,0201020220,0201020180,LODY MEN-Art-M791-0201020220,TL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M791,0201020230,0201020180,LODY MEN-Art-M791-0201020230,TL,VRDE,,,1.0,Y,,
,LODY MEN-Art:M791,0201020240,0201020180,LODY MEN-Art-M791-0201020240,TXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M791,0201020250,0201020180,LODY MEN-Art-M791-0201020250,TXL,VRDE,,,1.0,Y,,
,LODY MEN-Art:M791,0201020260,0201020180,LODY MEN-Art-M791-0201020260,TXXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M791,0201020270,0201020180,LODY MEN-Art-M791-0201020270,TXXL,VERDE,,,1.0,Y,,
,LODY MEN-Art:M791,0201020280,0201020180,LODY MEN-Art-M791-0201020280,TXXXL,AZUL,,,1.0,Y,,
,LODY MEN-Art:M791,0201020290,0201020180,LODY MEN-Art-M791-0201020290,TXXXL,VERDE,,,1.0,Y,,
,LODY MEN-Art:M792,0201020300,,LODY MEN-Art-M792-0201020300,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,BOXER LODY MEN-Art:M792<br />BOXER - LODY
2103,LODY MEN-Art:M793,0201042300,,LODY MEN-Art-M793-0201042300,T1,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M793<br />Boxer algodón y lycra c/elástico contratono.<br/>
Talles: S-M-L-XL<br/>
Colores: único"
,LODY MEN-Art:M793,0201043160,0201042300,LODY MEN-Art-M793-0201043160,T2,GRIS,,,1.0,Y,,
,LODY MEN-Art:M793,0201042310,0201042300,LODY MEN-Art-M793-0201042310,T2,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M793,0201043250,0201042300,LODY MEN-Art-M793-0201043250,T3,GRIS,,,1.0,Y,,
,LODY MEN-Art:M793,0201042320,0201042300,LODY MEN-Art-M793-0201042320,T3,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M793,0201043170,0201042300,LODY MEN-Art-M793-0201043170,T4,GRIS,,,1.0,Y,,
,LODY MEN-Art:M793,0201042290,0201042300,LODY MEN-Art-M793-0201042290,T4,NEGRO,,,1.0,Y,,
,LODY MEN-Art:M793,0201020310,0201042300,LODY MEN-Art-M793-0201020310,TS,UNICO,,,1.0,Y,,
,LODY MEN-Art:M793,0201020320,0201042300,LODY MEN-Art-M793-0201020320,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M793,0201020330,0201042300,LODY MEN-Art-M793-0201020330,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M793,0201020340,0201042300,LODY MEN-Art-M793-0201020340,TXL,UNICO,,,1.0,Y,,
2099,LODY MEN-Art:M794,0201020350,,LODY MEN-Art-M794-0201020350,TS,BCO/AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M794<br />Boxer algodón y lycra c/recorte combinado.<br/>
Talles: S-M-L-XL<br/>
Colores: blanco/verde - blanco/azul - blanco/negro"
,LODY MEN-Art:M794,0201020370,0201020350,LODY MEN-Art-M794-0201020370,TS,BCO/NGRO,,,1.0,Y,,
,LODY MEN-Art:M794,0201020360,0201020350,LODY MEN-Art-M794-0201020360,TS,BCO/VERDE,,,1.0,Y,,
,LODY MEN-Art:M794,0201020380,0201020350,LODY MEN-Art-M794-0201020380,TM,BCO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M794,0201020400,0201020350,LODY MEN-Art-M794-0201020400,TM,BCO/NGRO,,,1.0,Y,,
,LODY MEN-Art:M794,0201020390,0201020350,LODY MEN-Art-M794-0201020390,TM,BCO/VERDE,,,1.0,Y,,
,LODY MEN-Art:M794,0201020410,0201020350,LODY MEN-Art-M794-0201020410,TL,BCO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M794,0201020430,0201020350,LODY MEN-Art-M794-0201020430,TL,BCO/NGRO,,,1.0,Y,,
,LODY MEN-Art:M794,0201020420,0201020350,LODY MEN-Art-M794-0201020420,TL,BCO/VERDE,,,1.0,Y,,
,LODY MEN-Art:M794,0201020440,0201020350,LODY MEN-Art-M794-0201020440,TXL,BCO/AZUL,,,1.0,Y,,
,LODY MEN-Art:M794,0201020460,0201020350,LODY MEN-Art-M794-0201020460,TXL,BCO/NGRO,,,1.0,Y,,
,LODY MEN-Art:M794,0201020450,0201020350,LODY MEN-Art-M794-0201020450,TXL,BCO/VERDE,,,1.0,Y,,
2114,LODY MEN-Art:M795,0201020470,,LODY MEN-Art-M795-0201020470,BOXER,LODY,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M795<br />Boxer algodón y lycra combinado.<br/>
Talles: S-M-L-XL<br/>
Colores: rojo - blanco/gris - blanco/amarillo"
2141,LODY MEN-Art:M796,0201035300,,LODY MEN-Art-M796-0201035300,T1,UNICO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Lenceria de Hombre/Lody Men,"BOXER LODY MEN-Art:M796<br />Boxer algodón y lycra con estampa.<br/>
Talles: S-M-L-XL<br/>
Colores: único"
,LODY MEN-Art:M796,0201035310,0201035300,LODY MEN-Art-M796-0201035310,T2,UNICO,,,1.0,Y,,
,LODY MEN-Art:M796,0201035320,0201035300,LODY MEN-Art-M796-0201035320,T3,UNICO,,,1.0,Y,,
,LODY MEN-Art:M796,0201035330,0201035300,LODY MEN-Art-M796-0201035330,T4,UNICO,,,1.0,Y,,
,LODY MEN-Art:M796,0201020480,0201035300,LODY MEN-Art-M796-0201020480,TS,UNICO,,,1.0,Y,,
,LODY MEN-Art:M796,0201020490,0201035300,LODY MEN-Art-M796-0201020490,TM,UNICO,,,1.0,Y,,
,LODY MEN-Art:M796,0201020500,0201035300,LODY MEN-Art-M796-0201020500,TL,UNICO,,,1.0,Y,,
,LODY MEN-Art:M796,0201020510,0201035300,LODY MEN-Art-M796-0201020510,TXL,UNICO,,,1.0,Y,,
